S/N,Time,Date,NITROGEN,PHOSPHORUS,POTASSIUM,SOIL MOISTURE,TEMPERATURE,PH
249,10/31/2022 17:16,September,27,37,93,69.7,24.25,12.78
250,10/31/2022 17:15,October,27,37,93,69.79,23.56,12.78
251,10/31/2022 17:15,November,27,37,93,69.7,24.13,12.78
252,10/31/2022 17:15,December,27,37,93,69.7,23.56,12.78
253,10/31/2022 17:15,January,27,37,93,69.89,24.19,12.78
254,10/31/2022 17:15,February,27,37,93,69.89,23.56,12.78
255,10/31/2022 17:14,March,27,37,93,70.09,24.13,12.78
256,10/31/2022 17:14,April,27,37,92,69.99,24.13,12.78
257,10/31/2022 17:14,May,27,37,93,70.09,24.06,12.78
258,10/31/2022 17:14,June,27,37,93,69.99,24.19,12.78
259,10/31/2022 17:14,July,27,37,93,70.09,24.13,12.78
260,10/31/2022 17:14,August,27,37,93,70.19,23.63,12.78
261,10/31/2022 17:13,September,27,37,92,70.19,23.56,12.78
262,10/31/2022 17:13,October,27,37,92,70.38,24.13,12.78
263,10/31/2022 17:13,November,24,33,83,70.38,24.13,9.78
264,10/31/2022 17:13,December,24,33,83,70.28,24.13,9.78
265,10/31/2022 17:13,January,27,37,86,70.28,24.19,12.78
266,10/31/2022 17:13,February,27,37,93,70.38,24.31,12.78
267,10/31/2022 17:12,March,27,37,93,70.48,24.31,12.78
268,10/31/2022 17:12,April,25,21,91,70.48,24.25,10.78
269,10/31/2022 17:12,May,24,28,77,70.67,23.75,9.78
270,10/31/2022 17:12,June,23,31,79,70.67,23.75,8.78
271,10/31/2022 17:12,July,25,34,85,70.87,24.44,10.78
272,10/31/2022 17:11,August,25,34,85,70.87,24.25,10.78
273,10/31/2022 17:11,September,24,34,85,71.16,23.81,9.78
274,10/31/2022 17:11,October,24,34,85,71.36,24.31,9.78
275,10/31/2022 17:11,November,24,34,84,71.36,23.63,9.78
276,10/31/2022 17:11,December,24,33,84,71.75,24.13,9.78
277,10/31/2022 17:10,January,24,33,84,71.85,24.25,9.78
278,10/31/2022 17:10,February,24,33,84,72.14,24.31,9.78
279,10/31/2022 17:10,March,25,35,88,72.24,24.25,10.78
280,10/31/2022 17:10,April,25,35,88,72.92,24.19,10.78
281,10/31/2022 17:10,May,25,35,88,73.12,24.19,10.78
282,10/31/2022 17:10,June,23,35,87,73.31,23.63,8.78
283,10/31/2022 17:09,July,24,33,84,73.9,24.19,9.78
284,10/31/2022 17:09,August,24,33,84,74.39,24,9.78
285,10/31/2022 17:09,September,17,33,84,74.98,23.69,5.01
286,10/31/2022 17:09,October,24,33,84,75.86,24.19,9.78
287,10/31/2022 17:09,November,20,25,77,79.96,23.63,5.78
288,10/31/2022 17:08,December,25,34,85,82.5,24.13,10.78
289,10/31/2022 17:08,January,23,31,79,84.85,23.5,8.78
290,10/31/2022 17:08,February,23,31,79,75.56,24,8.78
291,10/31/2022 17:08,March,23,31,79,81.13,24.06,8.78
292,10/31/2022 17:08,April,21,31,78,82.4,24,6.78
293,10/31/2022 17:08,May,24,33,83,88.76,24.06,9.78
294,10/31/2022 17:07,June,23,33,82,82.21,24.06,8.78
295,10/31/2022 17:07,July,19,32,92,85.83,23.44,5.01
296,10/31/2022 17:07,August,24,33,83,88.47,23.69,9.78
297,10/31/2022 17:07,September,24,33,83,18.18,22.75,9.78
298,10/31/2022 17:07,October,23,32,81,17.89,21.19,8.78
299,10/31/2022 17:07,November,19,22,78,17.99,21.81,5.01
300,10/31/2022 17:06,December,18,31,77,78.2,22.06,5.01
301,10/31/2022 17:06,January,23,31,78,80.84,22.25,8.78
302,10/31/2022 17:06,February,23,31,78,84.16,22.38,8.78
303,10/31/2022 17:06,March,22,31,78,53.86,22.88,7.78
304,10/31/2022 17:06,April,25,34,86,57.87,23.19,10.78
305,10/31/2022 17:06,May,24,34,85,82.8,23.19,9.78
306,10/31/2022 17:05,June,23,31,79,81.82,23.75,8.78
307,10/31/2022 17:05,July,23,21,36,86.22,23.94,8.78
308,10/31/2022 17:05,August,23,32,80,64.22,23.5,8.78
309,10/31/2022 17:05,September,23,32,80,80.35,23.5,8.78
310,10/31/2022 17:05,October,25,34,85,82.8,24.13,10.78
311,10/31/2022 17:05,November,25,34,85,55.91,23.5,10.78
312,10/31/2022 17:04,December,27,37,94,67.64,23.88,12.78
313,10/31/2022 17:04,January,27,37,94,78.1,24.19,12.78
314,10/31/2022 17:04,February,26,37,94,82.4,24.13,11.78
315,10/31/2022 17:04,March,25,34,86,86.22,24,10.78
316,10/31/2022 17:04,April,25,34,85,79.47,24.06,10.78
317,10/31/2022 17:04,May,27,36,60,83.77,24.06,12.78
318,10/31/2022 17:03,June,27,36,92,72.34,24.13,12.78
319,10/31/2022 17:03,July,26,36,91,75.56,24,11.78
320,10/31/2022 17:03,August,25,34,87,71.85,24.19,10.78
321,10/31/2022 17:03,September,25,34,86,74.39,24,10.78
322,10/31/2022 17:03,October,25,34,86,80.74,23.5,10.78
323,10/31/2022 17:03,November,25,34,86,84.07,23.56,10.78
324,10/31/2022 17:02,December,26,36,90,70.28,24.25,11.78
325,10/31/2022 17:02,January,26,36,90,70.58,23.56,11.78
326,10/31/2022 17:02,February,26,36,90,71.26,24.19,11.78
327,10/31/2022 17:02,March,18,24,62,72.92,24.19,5.01
328,10/31/2022 17:02,April,18,24,61,68.04,24.06,5.01
329,10/31/2022 17:02,May,25,34,86,79.96,24.06,10.78
330,10/31/2022 17:01,June,25,35,79,84.07,23.56,10.78
331,10/31/2022 17:01,July,25,34,86,76.25,23.63,10.78
332,10/31/2022 17:01,August,23,33,83,83.09,24.13,8.78
333,10/31/2022 17:01,September,21,29,74,67.06,23.44,6.78
334,10/31/2022 17:01,October,22,31,77,67.25,23.56,7.78
335,10/31/2022 17:00,November,22,30,76,70.77,24.19,7.78
336,10/31/2022 17:00,December,25,21,53,67.84,24,10.78
337,10/31/2022 16:55,January,22,30,77,68.23,24.25,7.78
338,10/31/2022 16:55,February,15,25,77,68.82,24.19,5.01
339,10/31/2022 16:55,March,22,30,76,70.58,23.69,7.78
340,10/31/2022 16:55,April,22,30,75,80.06,24.25,7.78
341,10/31/2022 16:55,May,22,30,75,82.6,24.19,7.78
342,10/31/2022 16:55,June,15,25,75,86.9,24.25,5.01
343,10/31/2022 16:54,July,23,31,79,81.52,24.19,8.78
344,10/31/2022 16:54,August,23,31,79,85.92,23.75,8.78
345,10/31/2022 16:54,September,24,33,83,67.55,23.69,9.78
346,10/31/2022 16:54,October,24,33,82,67.84,24.31,9.78
347,10/31/2022 16:54,November,15,32,82,68.23,24.19,5.01
348,10/31/2022 16:54,December,21,29,74,69.01,23.69,6.78
349,10/31/2022 16:53,January,21,29,74,71.26,24.19,6.78
350,10/31/2022 16:53,February,18,29,73,78.59,24.19,5.01
351,10/31/2022 16:53,March,15,21,54,85.04,24.25,5.01
352,10/31/2022 16:53,April,24,33,83,82.7,24.31,9.78
353,10/31/2022 16:53,May,15,32,83,87.29,24.25,5.01
354,10/31/2022 16:53,June,23,32,81,72.04,24.25,8.78
355,10/31/2022 16:52,July,23,32,81,75.56,24.31,8.78
356,10/31/2022 16:52,August,22,31,77,79.77,24.38,7.78
357,10/31/2022 16:52,September,22,31,77,81.92,24.25,7.78
358,10/31/2022 16:52,October,22,31,78,85.04,24.13,7.78
359,10/31/2022 16:52,November,27,37,93,79.08,24.25,12.78
360,10/31/2022 16:52,December,27,37,93,82.31,23.81,12.78
361,10/31/2022 16:51,January,18,24,91,87.39,24.25,5.01
362,10/31/2022 16:51,February,24,33,82,82.99,24.31,9.78
363,10/31/2022 16:51,March,24,33,82,77.42,24.13,9.78
364,10/31/2022 16:51,April,24,33,82,81.13,24.25,9.78
365,10/31/2022 16:51,May,23,32,62,67.25,23.69,8.78
366,10/31/2022 16:51,June,23,32,80,67.55,24.31,8.78
367,10/31/2022 16:50,July,23,32,80,67.64,24.19,8.78
368,10/31/2022 16:50,August,23,32,80,68.04,24.31,8.78
369,10/31/2022 16:50,September,23,31,79,69.6,24.19,8.78
370,10/31/2022 16:50,October,21,31,79,79.96,24.25,6.78
371,10/31/2022 16:50,November,22,31,77,80.16,23.75,7.78
372,10/31/2022 16:50,December,22,31,77,80.74,23.69,7.78
373,10/31/2022 16:49,January,24,33,83,88.07,23.69,9.78
374,10/31/2022 16:49,February,24,33,83,73.22,24.38,9.78
375,10/31/2022 16:49,March,24,33,82,74.29,24.19,9.78
376,10/31/2022 16:49,April,24,33,83,79.37,24.25,9.78
377,10/31/2022 16:49,May,24,33,82,83.38,23.75,9.78
378,10/31/2022 16:48,June,22,30,75,71.46,24.31,7.78
379,10/31/2022 16:48,July,22,30,75,82.21,23.75,7.78
380,10/31/2022 16:48,August,21,14,57,67.64,23.75,6.78
381,10/31/2022 16:48,September,21,29,74,67.74,23.88,6.78
382,10/31/2022 16:48,October,24,33,83,67.74,24.31,9.78
383,10/31/2022 16:48,November,24,33,82,67.84,24.25,9.78
384,10/31/2022 16:47,December,23,32,80,67.84,24.25,8.78
385,10/31/2022 16:47,January,23,32,79,67.94,24.25,8.78
386,10/31/2022 16:47,February,23,32,79,67.94,24.31,8.78
387,10/31/2022 16:47,March,22,30,56,67.84,24.38,7.78
388,10/31/2022 16:47,April,22,30,75,67.94,23.75,7.78
389,10/31/2022 16:47,May,22,30,75,67.94,24.31,7.78
390,10/31/2022 16:46,June,17,30,75,67.84,24.38,5.01
391,10/31/2022 16:46,July,22,30,75,67.74,24.25,7.78
392,10/31/2022 16:46,August,21,29,74,67.94,24.25,6.78
393,10/31/2022 16:46,September,23,32,80,67.94,24.38,8.78
394,10/31/2022 16:46,October,23,32,80,67.94,24.31,8.78
395,10/31/2022 16:46,November,25,32,53,67.84,24.38,10.78
396,10/31/2022 16:45,December,25,34,86,67.94,24.5,10.78
397,10/31/2022 16:45,January,25,34,86,67.94,24.31,10.78
398,10/31/2022 16:45,February,22,31,77,68.04,24.31,7.78
399,10/31/2022 16:45,March,22,31,77,68.04,23.94,7.78
400,10/31/2022 16:45,April,22,30,75,68.23,24.31,7.78
401,10/31/2022 16:45,May,22,30,75,68.43,24.44,7.78
402,10/31/2022 16:44,June,24,32,81,68.43,24.38,9.78
403,10/31/2022 16:44,July,23,32,81,68.62,24.25,8.78
404,10/31/2022 16:44,August,23,23,79,68.72,24.25,8.78
405,10/31/2022 16:44,September,23,32,80,69.01,23.88,8.78
406,10/31/2022 16:44,October,23,32,80,69.31,24.25,8.78
407,10/31/2022 16:44,November,22,30,75,69.79,24.44,7.78
408,10/31/2022 16:43,December,22,30,75,70.28,24.25,7.78
409,10/31/2022 16:43,January,24,33,74,71.07,24.31,9.78
410,10/31/2022 16:43,February,24,33,84,72.14,24.31,9.78
411,10/31/2022 16:43,March,25,35,88,73.61,24.38,10.78
412,10/31/2022 16:43,April,25,35,88,74.98,24.25,10.78
413,10/31/2022 16:43,May,21,29,73,77.03,24.31,6.78
414,10/31/2022 16:42,June,19,26,67,78.79,24.19,5.01
415,10/31/2022 16:42,July,17,24,60,80.45,24.25,5.01
416,10/31/2022 16:42,August,16,23,58,81.72,24.25,5.01
417,10/31/2022 16:42,September,16,22,57,86.51,24.31,5.01
418,10/31/2022 16:42,October,15,21,54,18.67,24.31,5.01
419,10/31/2022 16:42,November,7,21,53,57.97,24.19,5.01
420,10/31/2022 16:41,December,19,26,66,57.87,3.88,5.01
421,10/31/2022 16:41,January,20,27,68,57.87,24.38,5.78
422,10/31/2022 16:41,February,18,24,39,57.87,24.31,5.01
423,10/31/2022 16:41,March,17,24,61,57.58,24.31,5.01
424,10/31/2022 16:41,April,21,29,53,57.97,24.38,6.78
425,10/31/2022 16:40,May,17,23,53,57.97,24.31,5.01
426,10/31/2022 16:40,June,15,23,59,57.87,23.75,5.01
427,10/31/2022 16:40,July,18,25,63,57.87,24.38,5.01
428,10/31/2022 16:40,August,18,25,63,57.77,23.69,5.01
429,10/31/2022 16:40,September,19,26,65,57.87,24.44,5.01
430,10/31/2022 16:40,October,19,26,65,57.87,24.31,5.01
431,10/31/2022 16:39,November,10,0,48,57.77,24.5,5.01
432,10/31/2022 16:39,December,24,32,82,57.97,24.38,9.78
433,10/31/2022 16:39,January,24,32,82,57.97,24.31,9.78
434,10/31/2022 16:39,February,24,32,81,57.97,24.56,9.78
435,10/31/2022 16:39,March,23,32,81,57.77,24.25,8.78
436,10/31/2022 16:38,April,15,21,53,57.77,24.38,5.01
437,10/31/2022 16:38,May,16,22,56,57.87,23.75,5.01
438,10/31/2022 16:38,June,16,22,56,57.87,24.44,5.01
439,10/31/2022 16:38,July,22,30,76,57.67,24.25,7.78
440,10/31/2022 16:38,August,10,10,36,57.87,24.38,5.01
441,10/31/2022 16:38,September,24,33,83,57.87,23.69,9.78
442,10/31/2022 16:37,October,22,30,75,57.87,24.5,7.78
443,10/31/2022 16:37,November,24,32,82,57.87,24.31,9.78
444,10/31/2022 16:37,December,17,28,71,57.77,24.25,5.01
445,10/31/2022 16:37,January,24,33,82,57.87,23.75,9.78
446,10/31/2022 16:37,February,15,21,54,57.67,24.31,5.01
447,10/31/2022 16:36,March,22,30,77,57.77,24.38,7.78
448,10/31/2022 16:36,April,15,29,78,57.77,23.75,5.01
449,10/31/2022 16:36,May,23,31,53,57.67,24.38,8.78
450,10/31/2022 16:36,June,15,25,78,57.77,23.88,5.01
451,10/31/2022 16:36,July,23,32,81,57.77,24.31,8.78
452,10/31/2022 16:36,August,23,32,79,57.77,24.31,8.78
453,10/31/2022 16:35,September,22,30,53,57.48,24.44,7.78
454,10/31/2022 16:35,October,15,17,54,57.77,24.38,5.01
455,10/31/2022 16:35,November,23,31,78,57.77,23.75,8.78
456,10/31/2022 16:35,December,23,31,78,57.67,23.88,8.78
457,10/31/2022 16:35,January,16,22,57,57.77,23.81,5.01
458,10/31/2022 16:35,February,15,22,56,57.67,24.19,5.01
459,10/31/2022 16:34,March,18,25,62,58.55,24.19,5.01
460,10/31/2022 16:34,April,18,24,61,65.79,24.25,5.01
461,10/31/2022 16:34,May,18,24,61,69.21,24.38,5.01
462,10/31/2022 16:34,June,17,24,61,54.15,24.25,5.01
463,10/31/2022 16:34,July,17,24,61,60.51,24.19,5.01
464,10/31/2022 16:34,August,17,24,60,53.76,23.81,5.01
465,10/31/2022 16:33,September,17,23,60,69.79,24.19,5.01
466,10/31/2022 16:33,October,19,26,36,62.76,24.31,5.01
467,10/31/2022 16:33,November,19,26,66,57.58,23.75,5.01
468,10/31/2022 16:33,December,19,26,66,57.67,24.31,5.01
469,10/31/2022 16:33,January,19,26,65,57.67,24.31,5.01
470,10/31/2022 16:33,February,16,22,43,54.94,24.25,5.01
471,10/31/2022 16:32,March,16,22,57,55.03,24.38,5.01
472,10/31/2022 16:32,April,15,22,56,54.94,24.31,5.01
473,10/31/2022 16:32,May,16,22,55,54.94,24.31,5.01
474,10/31/2022 16:32,June,16,22,55,54.94,23.88,5.01
475,10/31/2022 16:32,July,16,22,55,54.84,24.38,5.01
476,10/31/2022 16:32,August,16,22,55,54.74,24.31,5.01
477,10/31/2022 16:31,September,16,22,55,57.58,23.63,5.01
478,10/31/2022 14:58,October,19,25,64,28.15,24.06,8.23
479,10/31/2022 14:58,November,15,21,53,49.56,24.81,8.21
480,10/31/2022 14:57,December,15,21,53,51.81,24.13,8.21
481,10/31/2022 14:57,January,15,21,53,51.61,24.06,8.2
482,10/31/2022 14:57,February,15,21,53,52.79,24.69,8.21
483,10/31/2022 14:57,March,15,21,53,52.79,24.69,8.23
484,10/31/2022 14:57,April,15,21,53,52.3,24.63,8.21
485,10/31/2022 14:57,May,15,21,53,47.21,24.88,8.21
486,10/31/2022 14:56,June,15,21,53,52.3,24.56,8.2
487,10/31/2022 14:56,July,15,21,53,46.33,24.06,8.22
488,10/31/2022 14:56,August,15,21,53,28.15,24.56,8.2
489,10/31/2022 14:56,September,0,0,0,28.05,24.56,8.18
490,10/31/2022 14:56,October,20,27,69,28.15,24.44,8.19
491,10/31/2022 14:55,November,20,27,69,28.15,24.56,8.2
492,10/31/2022 14:55,December,20,27,69,28.15,23.94,8.2
493,10/31/2022 14:55,January,20,27,69,28.25,24.56,8.19
494,10/31/2022 14:55,February,20,27,69,28.05,23.88,8.22
495,10/31/2022 14:55,March,20,27,69,28.05,24.5,8.19
496,10/31/2022 14:55,April,20,27,69,28.15,24.5,8.2
497,10/31/2022 14:54,May,20,27,69,27.47,24.5,5.58
498,10/31/2022 14:54,June,20,27,69,14.37,24.38,5.63
